Schweiz,Afghanistan,Ägypten,Albanien,Algerien,Andorra,Angola,Antigua und Barbuda,Äquatorialguinea,Argentinien,Armenien,Aserbaidschan,Äthiopien,Australien,Bahamas,Bahrain,Bangladesch,Barbados,Belarus,Belgien,Belize,Benin,Bhutan,Bolivien,Bosnien und Herzegowina,Botsuana,Brasilien,Brunei Darussalam,Bulgarien,Burkina Faso,Burundi,Chile,China,Costa Rica,Côte d'Ivoire,Dänemark,Deutschland,Dominica,Dominikanische Republik,Dschibuti,Ecuador,El Salvador,Eritrea,Estland,Fidschi,Finnland,Frankreich,Gabun,Gambia,Georgien,Ghana,Grenada,Griechenland,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Indien,Indonesien,Irak,Iran,Irland,Island,Israel,Italien,Jamaika,Japan,Jemen,Jordanien,Kambodscha,Kamerun,Kanada,Kap Verde,Kasachstan,Katar,Kenia,Kirgisistan,Kiribati,Kolumbien,Komoren,Kongo (Brazzaville),Kongo (Kinshasa),Korea (Nord-),Korea (Süd-),Kosovo,Kroatien,Kuba,Kuwait,Laos,Lesotho,Lettland,Libanon,Liberia,Libyen,Liechtenstein,Litauen,Luxemburg,Madagaskar,Malawi,Malaysia,Malediven,Mali,Malta,Marokko,Marshallinseln,Mauretanien,Mauritius,Mazedonien,Mexiko,Mikronesien,Moldova,Monaco,Mongolei,Montenegro,Mosambik,Myanmar,Namibia,Nauru,Nepal,Neuseeland,Nicaragua,Niederlande,Niger,Nigeria,Norwegen,Oman,Österreich,Pakistan,Palästina,Palau,Panama,Papua-Neuguinea,Paraguay,Peru,Philippinen,Polen,Portugal,Ruanda,Rumänien,Russland,Salomoninseln,Sambia,Samoa,San Marino,São Tomé und Príncipe,Saudi-Arabien,Schweden,Senegal,Serbien,Seychellen,Sierra Leone,Simbabwe,Singapur,Slowakei,Slowenien,Somalia,Spanien,Sri Lanka,St. Kitts und Nevis,St. Lucia,St. Vincent und die Grenadinen,Staatenlos,Südafrika,Sudan,Südsudan,Suriname,Swasiland,Syrien,Tadschikistan,Taiwan (Chinesisches Taipei),Tansania,Thailand,Timor-Leste,Togo,Tonga,Trinidad und Tobago,Tschad,Tschechische Republik,Tunesien,Türkei,Turkmenistan,Tuvalu,Uganda,Ukraine,Ungarn,Uruguay,Usbekistan,Vanuatu,Vatikanstadt,Venezuela,Vereinigte Arabische Emirate,Vereinigte Staaten,Vereinigtes Königreich,Vietnam,Westsahara,Zentralafrikanische Republik,Zypern,Ohne Angabe,Gemeinde_ID,Gemeinde_Name
18.2285860517799,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.2571007630644,-100.0,-100.0,-100.0,-100.0,-100.0,-26.2742141022743,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,317.594677014687,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.6437624716599,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,99.0715190839472,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,617.06691604752,-100.0,-11.3035696178155,-100.0,-100.0,-100.0,-100.0,-10.909075833396,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-1.74637946727449,-97.7158863572815,-100.0,199.603275425821,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,123.673212445078,-100.0,-100.0,-100.0,-77.9180607773706,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.5198578715963,-100.0,0,-100.0,-100.0,74.305567039226,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.3722881656733,-100.0,-100.0,-100.0,-100.0,-100.0,4901,Birwinken
-3.81622536223375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,221.006218028041,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.0858867063181,-100.0,-100.0,-100.0,-100.0,-57.5613782277926,-100.0,-77.1487649968394,-100.0,-100.0,-100.0,-100.0,-100.0,-47.1597795999034,-100.0,-100.0,-100.0,46.3467060815721,-100.0,90.952251881632,-100.0,-100.0,-100.0,-81.8449419731526,-100.0,-100.0,-100.0,-96.3297166581489,-100.0,-100.0,-100.0,54.2497411303573,-100.0,-40.8886655181055,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-36.2975515904603,-100.0,-100.0,-100.0,-100.0,164.867806659287,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-4.985715553878,115.250771441457,-100.0,-100.0,-100.0,-100.0,547.229554322312,-100.0,-100.0,-100.0,163.938445934167,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.2010601777746,-100.0,-100.0,-100.0,659.834588604699,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-67.2376057964993,-100.0,-8.00351762180483,-100.0,-100.0,-72.5765741555824,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-58.7972665193148,553.26675505417,-56.971384377699,-100.0,-63.1111775604883,-12.1916843292947,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48.8403936270629,-100.0,-100.0,-100.0,-100.0,693.148848293052,28.0745580441049,-100.0,-69.8503524180674,-18.434462979827,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.5932779716785,-100.0,-100.0,-100.0,-0.345607739583687,-100.0,-100.0,-100.0,-100.0,-100.0,-9.85324716096695,-100.0,274.943981744954,-100.0,0,-100.0,-64.8657369961525,106.030124985986,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.2812810264469,-100.0,-48.8166542813081,-100.0,-100.0,-100.0,-100.0,4911,Bürglen (TG)
14.5867763143475,-100.0,49.880162480813,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,121.170125512877,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-42.913872617117,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,66.35551096307,-100.0,-37.754963830104,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.0089784603731,-100.0,-100.0,-100.0,-100.0,-100.0,-35.7712531689662,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.7628662897445,-100.0,97.7451175956533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.7933495481846,-74.940833334838,112.359075478011,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,483.818918615738,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-48.6368348350416,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-46.6019281753898,-100.0,-100.0,-100.0,-100.0,34.0889240714237,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26.9171562208127,-100.0,388.002384931698,-75.2480370536857,-100.0,-69.938216695716,-52.2949521753677,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.8222324258738,-100.0,-89.67707216593,-100.0,-100.0,-100.0,-100.0,411.701871262385,-100.0,-100.0,-59.7948202619667,-86.705970335493,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,95.9019540494888,-100.0,-68.1162246280793,-100.0,0,-100.0,-100.0,46.9124925018777,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.9001444291471,-82.3873045669724,-100.0,-100.0,-100.0,-100.0,-100.0,4921,Bussnang
14.7408997435197,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0734210370504,-100.0,-100.0,-100.0,-53.1388715029561,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,54.6326382884553,-100.0,-48.904002215865,-100.0,-100.0,-100.0,-27.1296256862943,-100.0,-100.0,-100.0,-90.1788647342782,-100.0,-100.0,-100.0,-100.0,-100.0,-73.63780224339,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.133523770835,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-54.8010365506483,-89.714656756721,-100.0,-100.0,-100.0,-100.0,44.3242117143662,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-20.262445290782,-100.0,-100.0,-100.0,120.18578997957,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-85.3887799600051,-100.0,-100.0,-100.0,-100.0,-63.3094846389046,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-44.8737902307004,-63.5823917369186,-80.81029832653,-100.0,393.545158817252,-60.8396561729632,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.3412327203876,-100.0,-100.0,-100.0,-100.0,143.185821188474,-100.0,-100.0,-88.9987277100668,41.8672520252973,-100.0,-100.0,-100.0,-100.0,62.9391532144922,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-19.5935417026754,-100.0,-95.6378494415018,-100.0,0,-100.0,-52.9929548643229,20.5982171951599,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.6424416153654,-78.3130117148072,-100.0,-100.0,-100.0,-100.0,-100.0,4941,Märstetten
3.5716895471338,-46.5029912964825,-69.6675884637024,-6.37014099361736,-63.6277850427197,-100.0,-19.5941259410487,-100.0,-100.0,-15.8442759637375,-100.0,-100.0,-55.2400854419277,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.4510383336857,-100.0,102.822174141892,-100.0,-61.4921169632312,-25.3426230019629,-100.0,-58.5442196845316,-100.0,-65.3411122566782,-100.0,-100.0,-34.3407192795582,-47.7124126370725,-100.0,-100.0,-54.3991803695686,12.1396692061406,-100.0,-11.8209231053445,-100.0,-100.0,-100.0,46.7156539659548,-100.0,-100.0,-80.463060915991,-95.1574700879841,-100.0,-100.0,17.9647193503553,-100.0,-100.0,-74.0030601903172,-100.0,-100.0,-100.0,-100.0,53.1599545474778,-100.0,-50.7011817506316,-19.0475933550036,-89.5042670741576,-35.1746240713484,-100.0,-100.0,-100.0,-1.38653194994374,-100.0,-59.9807860698526,-100.0,-100.0,-100.0,-66.6357068982186,-100.0,-100.0,-100.0,-100.0,-55.1591940300758,-100.0,-100.0,-33.4206279874113,-100.0,-100.0,-74.7247069914859,-100.0,-31.4588048710182,-12.943915654532,-21.3930207728734,-57.0232460103498,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,204.707699047087,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.8545240260965,-100.0,-100.0,-100.0,231.477420248748,-100.0,0,6.18507547799458,-100.0,-100.0,193.516316680103,530.811338220968,287.686134948303,-100.0,0,46.8160511046828,-100.0,178.785535243724,-45.9670892058114,-100.0,-100.0,-61.4522330864453,-100.0,19.4011107562255,-75.4094027386607,-100.0,-100.0,-100.0,-100.0,-100.0,-74.3147902311683,-86.4093960361376,88.5434017503488,-51.5772807960665,-100.0,3.4252181831844,-66.2094574986693,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.9639405235125,-1.34428375073002,8.63481255469711,-100.0,-100.0,-100.0,-4.32424433152417,265.174960824117,26.7350815722035,-46.1157246922874,-6.88074179879951,93.7099479352782,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-51.0429234829917,-100.0,-17.2016263514191,-100.0,-17.8232083130115,-100.0,-100.0,-100.0,-100.0,-100.0,58.584794482182,-10.5339688580839,30.1267685778946,-100.0,0,-100.0,-65.2331910742297,31.6694935927133,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.1346140151595,-89.3067464573949,1.29608243602748,-100.0,-100.0,-100.0,-100.0,4946,Weinfelden
11.7914135438237,-100.0,42.9354203271107,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0060015206792,-100.0,-28.962883604328,-100.0,63.3230737929829,-100.0,-100.0,3.1354076691354,-100.0,-100.0,-100.0,-100.0,42.3160308120064,-100.0,-100.0,-100.0,-100.0,-100.0,12.8764349099693,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.5409586177764,-100.0,-100.0,-100.0,-100.0,-48.2420655920423,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,533.909978583246,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-40.2548932919895,-100.0,-100.0,-100.0,-100.0,-100.0,54.1817676847163,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,155.286405737067,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,57.8348765361091,-100.0,0,400.375922229286,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-83.0253812677734,-100.0,-100.0,-100.0,-100.0,-48.8496505311368,15.87826940295,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,28.0860038279093,153.84944462404,-13.4480644179989,-100.0,-13.9934152473896,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-11.923786193916,-100.0,-95.0776940572168,-100.0,-100.0,-100.0,-100.0,619.146122978431,-100.0,-100.0,-87.219246429808,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,31.8288157409488,-100.0,290.170769168776,-100.0,-22.551662291294,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.9322614825872,-100.0,0,-100.0,-45.3894564093524,0.0751844458572126,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.6016970386743,-100.0,-100.0,-100.0,-100.0,-100.0,4951,Wigoltingen
-5.43353106814512,-75.1258920878533,-29.4828163224105,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.6133543169487,-100.0,-100.0,-100.0,-100.0,176.618323334432,-100.0,119.038490133164,-100.0,-19.4245683323896,-100.0,-100.0,-100.0,-69.6102847137848,-100.0,-100.0,-100.0,-97.6979800693096,-100.0,75.7141669434469,-100.0,-100.0,-100.0,-86.0781038821557,-100.0,-100.0,-100.0,-97.1855059161616,-100.0,-100.0,-100.0,-100.0,-100.0,-84.8904943032564,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.5309928994327,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,385.715824790064,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,93.4807342853361,-100.0,-100.0,-100.0,-100.0,-100.0,-43.3310481379114,112.221770560823,-100.0,-100.0,-100.0,-100.0,479.036415494088,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,146.860440434814,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-91.625572553968,-100.0,-29.4540689992643,-100.0,-100.0,-91.5883257384953,14.3370787874494,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-9.55133508835395,2.86913057128522,-100.0,423.319921827362,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-5.29164214078891,-100.0,-100.0,-100.0,-100.0,-100.0,-34.525475314111,25.2708619840775,-78.9820525244972,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,150.795896731601,-100.0,-100.0,-100.0,46.3349167249123,-100.0,-100.0,-100.0,-4.47716452594135,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-44.9962910873987,-100.0,0,-100.0,7.76843764272437,-70.3767471478223,-100.0,585.343242553682,-100.0,-100.0,-100.0,-100.0,-82.0274010754734,-95.8566975830866,-100.0,-100.0,-100.0,-100.0,-100.0,5001,Arbedo-Castione
-7.98914086546062,-1.93286491704449,-25.8622049690713,14.4239930854711,-55.5499269470073,-100.0,-87.7171111932285,-100.0,-100.0,-74.2885600613483,-100.0,46.4848220659413,-72.6497070045251,-72.3251978999241,-100.0,-100.0,-74.244882643559,-100.0,-100.0,-78.8890520995708,-100.0,-100.0,-100.0,41.1801466677955,356.189685644003,-100.0,33.5651440729855,-100.0,69.4249408715497,-100.0,-100.0,-33.13211224423,-73.3749708766172,16.0294317639662,-100.0,-72.1358767093273,-93.041884480853,-100.0,369.537277431031,-100.0,33.2362863463193,-100.0,-3.03187955236675,-40.5443957497062,-100.0,-88.0620637135237,-91.122998340771,-100.0,-100.0,44.1633510347853,-100.0,-100.0,-92.0573583774601,241.981483093795,-100.0,-100.0,-100.0,-100.0,-100.0,-23.0170463769284,-50.5344891229203,21.8538082033306,-70.2916151198728,-88.8356560502026,-100.0,-68.2820521258893,379.431399709844,-100.0,-100.0,-100.0,-100.0,-46.6155666062503,-89.8064685675763,-93.5153211788602,-55.0113380301931,-53.3980151111939,-100.0,-45.2005575283437,-100.0,-100.0,52.5610596538733,-100.0,-100.0,-76.8335124355816,-100.0,-58.1182898236881,-34.8891625157829,104.524848141532,83.824919607577,-100.0,-100.0,-100.0,508.766272964289,-60.0144727459563,-100.0,-100.0,-100.0,-75.104796249877,-100.0,-100.0,-100.0,-66.8969888999456,-100.0,-100.0,124.056833751107,2.10222280140908,-100.0,-100.0,-100.0,-78.1220572431151,-54.5164627485252,0,-35.1162093416908,-100.0,-100.0,-64.1297024830641,-100.0,-100.0,-100.0,0,79.4222376784014,-100.0,-100.0,-64.7823946949479,-100.0,-62.9159908263557,-52.8912094754275,-100.0,-85.6292141385546,-69.9481088526761,-100.0,-100.0,-100.0,-100.0,105.807860866402,-84.305197635792,-41.868767434668,-52.4536841211666,-6.13325944647304,-100.0,104.462161735277,-70.5035426384729,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.4478736651131,-69.858490887028,-20.215518433422,-100.0,-100.0,-100.0,-100.0,-83.3479031809787,3.25434109301879,-53.904045061485,-40.8902945817305,-55.612986381255,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,88.0367978074687,-100.0,1.18695717791939,-100.0,-64.8504348906687,-100.0,-100.0,-100.0,-100.0,-100.0,-45.4924320554896,-87.8516193238582,-32.9723210337293,-100.0,0,23.933344009468,6.22031118980562,-74.0464837366763,22.9284790580399,-100.0,-100.0,-100.0,83.6976464114489,-100.0,-88.1903886245327,-89.1099130269897,-79.3678669759697,-100.0,-100.0,-100.0,-6.98663138757716,5002,Bellinzona
-17.4063143853084,-100.0,-100.0,89.6157191716877,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-8.27837131640301,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,429.176732018401,-100.0,144.231881713723,-100.0,40.3797889878861,-100.0,-100.0,-100.0,-82.3515194355217,-100.0,-100.0,-100.0,-92.9814229412224,12462.0413951243,-100.0,-100.0,-100.0,-100.0,106.167051054333,-100.0,-100.0,-100.0,-97.5482719892414,-100.0,-100.0,377.795552270972,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,27.533415178927,-100.0,-100.0,-100.0,-100.0,390.325075529998,-100.0,-45.9697144295729,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,102.251113696098,-100.0,-100.0,-100.0,-100.0,-100.0,-4.09130158009119,156.761193564115,-100.0,-100.0,-100.0,-100.0,332.345592948829,-100.0,-100.0,-100.0,-100.0,65.0186061756888,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.188961642284,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-85.4099403076373,-100.0,-100.0,-100.0,-100.0,-92.6725241588776,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.09460201619694,144.596153591779,-100.0,121.773677265783,-80.4481845990283,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,141.157348141034,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0586401511429,-1.92644878928505,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-43.3451106862758,-100.0,235.360393195755,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,60.5800231600444,302.62953189501,-30.3066691363471,-100.0,0,-100.0,-100.0,-13.9831687637708,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5003,Cadenazzo
9.85955001088517,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-9.19887511681186,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,54.4041890796893,-53.2262501972983,-100.0,-54.6660983001813,-100.0,85.294612752469,-100.0,-100.0,-12.242488241388,-30.1145472127754,-100.0,-100.0,-100.0,-97.0222258315908,-100.0,203.059702986332,-100.0,-100.0,-100.0,-51.9769432838231,-100.0,-100.0,-100.0,-87.8643857245247,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-34.1092138882097,-100.0,68.3380132493172,-100.0,-100.0,-100.0,-100.0,228.38985776516,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.4474910905276,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-33.2595488615744,-100.0,307.736745206338,-100.0,-100.0,-100.0,-77.6597238004817,-28.8283739588732,244.645840058937,-100.0,-100.0,-100.0,42.6688802538429,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,225.477968910621,-100.0,-100.0,0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0,-100.0,-100.0,-100.0,-56.6690915373056,-100.0,-100.0,-100.0,-100.0,-85.4921231016629,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-45.5060621707067,-64.000084734918,-68.7559451395309,-100.0,-100.0,-41.9332106048561,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.8116292802268,-100.0,-100.0,-100.0,-100.0,-100.0,12.9259544044795,-100.0,-52.8745977678297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,332.555503610202,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.8151689310514,-100.0,0,-100.0,-53.5321037691049,-82.9692840233358,1513.31512157319,-100.0,-100.0,-100.0,141.085054516187,-100.0,-84.5010490994942,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5004,Camorino
